PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,NET_RATING,OFF_RATING,DEF_RATING,PIE,PLAYER_HEIGHT,PLAYER_WEIGHT,AGE
1642354,KJ Simpson,CHA,36,23.4,7.8,3.0,3.1,0.9,0.2,0.346,0.254,0.82,0.3988095238095238,0.432564330079858,0.188,-15.4,101.0,116.4,0.06,6-0,189,22.0
1631255,Karlo Matković,NOP,42,18.8,7.7,5.0,1.1,0.5,1.0,0.574,0.318,0.773,0.6160714285714286,0.6374172185430463,0.155,-4.7,109.4,114.1,0.096,6-10,231,24.0
1629611,Terance Mann,ATL,67,21.1,7.7,3.0,1.8,0.7,0.2,0.496,0.368,0.691,0.5725806451612904,0.5798192771084337,0.145,-2.3,112.9,115.2,0.074,6-5,215,28.0
1628366,Lonzo Ball,CHI,35,22.2,7.6,3.4,3.3,1.3,0.5,0.366,0.344,0.815,0.5,0.5239933811362382,0.152,5.5,113.5,108.0,0.078,6-6,190,27.0
1642358,AJ Johnson,WAS,29,22.0,7.6,2.0,2.6,0.4,0.1,0.385,0.267,0.865,0.4383561643835616,0.48272357723577236,0.173,-11.5,104.1,115.6,0.053,6-5,160,20.0
1631131,Oscar Tshiebwe,UTA,14,18.2,7.6,8.7,0.6,0.9,0.1,0.6,0.0,0.742,0.6,0.6367292225201072,0.144,-2.5,113.4,115.8,0.14,6-8,255,25.0
1629680,Matisse Thybulle,POR,15,20.8,7.5,3.5,1.9,2.2,0.6,0.477,0.438,0.467,0.5932203389830508,0.5914826498422712,0.135,0.2,105.3,105.1,0.114,6-5,201,28.0
1629726,Garrison Mathews,ATL,47,17.6,7.5,1.9,1.3,0.6,0.3,0.397,0.39,0.821,0.5636363636363636,0.6001920614596671,0.153,-3.5,107.9,111.4,0.068,6-6,215,28.0
1630182,Josh Green,CHA,68,27.8,7.4,2.5,1.6,1.1,0.2,0.428,0.391,0.681,0.532258064516129,0.5535607420706165,0.115,-8.9,105.3,114.2,0.043,6-5,200,24.0
1626158,Richaun Holmes,WAS,31,17.2,7.4,5.7,1.4,0.3,0.7,0.647,0.0,0.833,0.6444444444444444,0.6934032983508246,0.143,-4.3,110.2,114.5,0.135,6-9,235,31.0
1631260,AJ Green,MIL,73,22.7,7.4,2.4,1.5,0.5,0.1,0.429,0.427,0.815,0.6120689655172413,0.6191432396251674,0.123,6.4,114.0,107.6,0.058,6-4,190,25.0
202692,Alec Burks,MIA,49,17.6,7.3,2.5,1.1,0.6,0.1,0.424,0.425,0.776,0.5818181818181818,0.6144781144781144,0.16,5.9,113.5,107.6,0.088,6-5,214,33.0
1641741,Ricky Council IV,PHI,73,17.1,7.3,2.9,1.3,0.4,0.2,0.382,0.258,0.804,0.4444444444444444,0.5052602436323367,0.196,-6.1,109.9,116.0,0.08,6-6,207,23.0
1641878,Damion Baugh,CHA,15,24.7,7.3,3.3,3.7,1.0,0.1,0.323,0.214,0.867,0.367816091954023,0.3993435448577681,0.186,-22.3,99.5,121.8,0.051,6-4,194,24.0
203083,Andre Drummond,PHI,40,18.8,7.3,7.8,0.9,1.0,0.5,0.5,0.15,0.622,0.49999999999999994,0.5280671296296295,0.183,-15.5,103.4,118.9,0.109,6-11,279,31.0
1641783,Tristan da Silva,ORL,74,22.0,7.2,3.3,1.5,0.4,0.2,0.412,0.335,0.873,0.5,0.5220417633410673,0.149,-4.2,106.1,110.3,0.074,6-8,217,24.0
1629048,Goga Bitadze,ORL,70,20.4,7.2,6.6,2.0,0.7,1.4,0.611,0.107,0.639,0.625,0.63875088715401,0.142,2.7,110.1,107.4,0.134,6-10,250,25.0
1641713,GG Jackson,MEM,29,15.8,7.2,3.2,1.0,0.4,0.2,0.372,0.337,0.725,0.4565217391304348,0.47897817988291647,0.219,-5.9,112.7,118.6,0.064,6-9,210,20.0
1630241,Sam Merrill,CLE,71,19.7,7.2,2.2,1.5,0.7,0.2,0.406,0.372,0.966,0.5583333333333332,0.582901554404145,0.14,10.3,117.4,107.1,0.069,6-4,205,29.0
1630200,Tre Jones,CHI,46,19.7,7.2,2.5,4.2,0.8,0.2,0.538,0.396,0.821,0.5769230769230769,0.6143344709897611,0.136,-1.5,112.0,113.5,0.11,6-1,185,25.0
1631342,Daeqwon Plowden,ATL,6,11.9,7.2,1.8,0.3,0.0,0.0,0.64,0.529,1.0,0.8214285714285714,0.8310249307479225,0.181,19.8,104.0,84.2,0.122,6-6,216,26.0
1641772,Nae'Qwan Tomlin,CLE,5,12.7,7.2,4.2,0.4,0.0,0.2,0.406,0.2,0.727,0.4375,0.48859934853420195,0.23,4.4,96.4,92.0,0.096,6-10,210,24.0
1630249,Vít Krejčí,ATL,57,20.2,7.2,2.7,2.6,0.6,0.5,0.497,0.437,0.711,0.6470588235294118,0.6603081438004402,0.131,-1.9,109.7,111.6,0.086,6-8,195,25.0
1629006,Josh Okogie,CHA,40,15.6,7.1,2.8,0.8,1.2,0.5,0.443,0.348,0.741,0.5283018867924528,0.5703727506426735,0.185,-0.5,108.8,109.3,0.1,6-4,213,26.0
1641720,Jalen Hood-Schifino,PHI,15,21.0,7.1,1.8,2.5,0.3,0.5,0.378,0.304,0.857,0.4538461538461539,0.49887577290612706,0.164,-16.4,107.2,123.5,0.049,6-5,210,22.0
1642347,Jamal Shead,TOR,75,19.6,7.1,1.5,4.2,0.8,0.1,0.405,0.323,0.768,0.47761194029850745,0.5002818489289741,0.179,-7.8,105.5,113.3,0.07,6-1,200,22.0
1642419,Jamison Battle,TOR,59,17.7,7.1,2.7,0.9,0.3,0.2,0.429,0.405,0.889,0.5762711864406779,0.5885278514588859,0.147,-8.4,105.0,113.4,0.072,6-7,220,24.0
1627936,Alex Caruso,OKC,54,19.3,7.1,2.9,2.5,1.6,0.6,0.446,0.353,0.824,0.5431034482758621,0.5729502905100065,0.147,15.0,117.5,102.5,0.101,6-5,186,31.0
1630288,Jeff Dowtin Jr.,PHI,41,15.1,7.0,1.5,1.9,0.6,0.3,0.487,0.4,0.733,0.5446428571428572,0.5752794214332676,0.176,-9.2,107.6,116.7,0.106,6-3,177,28.0
1631301,Jaylen Sims,CHA,6,18.6,7.0,1.0,2.0,0.5,0.2,0.429,0.4,0.8,0.5319148936170213,0.6034482758620688,0.159,-20.0,100.4,120.4,0.057,6-6,210,26.0
1630543,Isaiah Jackson,IND,5,16.8,7.0,5.6,1.0,0.6,1.6,0.609,0.0,0.5,0.6086956521739131,0.6001371742112483,0.164,5.4,112.5,107.1,0.095,6-9,205,23.0
1630585,Marcus Garrett,CHA,4,19.8,7.0,1.5,3.3,0.8,0.5,0.407,0.375,0.75,0.47058823529411764,0.48342541436464087,0.193,-23.6,95.6,119.3,0.057,6-5,205,26.0
1630643,Jay Huff,MEM,64,11.7,6.9,2.0,0.6,0.3,0.9,0.515,0.405,0.786,0.65625,0.663972286374134,0.194,0.8,111.0,110.1,0.108,7-1,240,27.0
1626166,Cameron Payne,NYK,72,15.1,6.9,1.4,2.8,0.5,0.2,0.401,0.363,0.907,0.5080645161290323,0.5265567765567766,0.2,9.1,116.6,107.5,0.089,6-3,183,30.0
1631222,Jake LaRavia,SAC,66,20.4,6.9,3.9,2.4,0.9,0.3,0.475,0.423,0.678,0.5588235294117647,0.5899452804377565,0.14,3.8,115.0,111.2,0.081,6-7,235,23.0
1642346,Ryan Dunn,PHX,74,19.1,6.9,3.6,0.8,0.6,0.5,0.43,0.311,0.487,0.5234374999999999,0.5211480362537765,0.161,-4.7,110.4,115.1,0.059,6-8,216,22.0
1631115,Orlando Robinson,TOR,44,17.5,6.9,5.0,1.8,0.4,0.4,0.444,0.327,0.771,0.4745762711864407,0.5224106602059359,0.177,-4.8,104.5,109.2,0.088,6-10,235,24.0
1641810,Antonio Reeves,NOP,44,15.0,6.9,1.4,0.9,0.5,0.1,0.456,0.395,0.8,0.5714285714285715,0.5796370967741936,0.183,-10.2,107.3,117.5,0.072,6-5,205,24.0
1629637,Jaxson Hayes,LAL,56,19.5,6.8,4.8,1.0,0.6,0.9,0.722,0.0,0.622,0.725,0.7095158597662772,0.12,2.5,112.3,109.8,0.097,7-0,220,25.0
1628998,Cody Martin,PHX,53,22.1,6.8,4.2,2.0,1.1,0.6,0.418,0.285,0.705,0.49180327868852464,0.5129752564876282,0.142,-3.2,108.1,111.3,0.08,6-6,205,29.0
1629626,Bol Bol,PHX,36,12.5,6.8,2.9,0.6,0.3,0.7,0.525,0.344,0.769,0.6176470588235295,0.628698224852071,0.204,-3.9,112.1,115.9,0.114,7-3,220,25.0
201569,Eric Gordon,PHI,39,19.7,6.8,1.2,1.7,0.7,0.3,0.426,0.409,0.75,0.5576923076923077,0.5935754189944135,0.14,-5.4,111.0,116.4,0.067,6-3,215,36.0
1629610,DaQuan Jeffries,CHA,47,22.8,6.7,2.9,1.1,0.6,0.5,0.405,0.335,0.8,0.5,0.5182549504950494,0.136,-11.6,106.6,118.2,0.046,6-5,222,27.0
1630542,Marcus Bagley,PHI,10,25.3,6.7,7.0,1.0,0.9,1.2,0.391,0.156,0.8,0.427536231884058,0.45640326975476836,0.128,-15.9,101.1,117.0,0.077,6-6,217,23.0
1631311,Lester Quinones,NOP,13,14.1,6.6,1.5,1.8,0.2,0.2,0.397,0.295,0.846,0.48333333333333334,0.5124223602484471,0.213,-5.9,104.5,110.4,0.065,6-4,208,24.0
1631204,Marcus Sasser,DET,57,14.2,6.6,1.2,2.3,0.6,0.1,0.463,0.382,0.843,0.5576923076923077,0.5897069335239457,0.187,2.9,110.4,107.5,0.095,6-2,195,24.0
1631218,Trayce Jackson-Davis,GSW,62,15.6,6.6,5.0,1.7,0.4,0.6,0.576,0.0,0.578,0.5714285714285714,0.588865096359743,0.164,-3.5,107.8,111.3,0.12,6-9,245,25.0
203995,Vasilije Micic,PHX,41,19.1,6.6,2.2,3.1,0.4,0.0,0.348,0.36,0.829,0.42537313432835816,0.46218487394957974,0.199,-7.2,102.2,109.4,0.061,6-3,188,31.0
1630173,Precious Achiuwa,NYK,57,20.5,6.6,5.6,1.0,0.8,0.7,0.502,0.278,0.594,0.5263157894736842,0.5298651252408477,0.143,-1.2,110.2,111.4,0.092,6-8,243,25.0
1631246,Vince Williams Jr.,MEM,27,18.5,6.6,3.6,2.0,0.4,0.3,0.401,0.274,0.792,0.48387096774193544,0.5003032140691328,0.166,1.2,117.4,116.2,0.065,6-4,205,24.0
1642349,Ajay Mitchell,OKC,36,16.6,6.5,1.9,1.8,0.7,0.1,0.495,0.383,0.829,0.5490196078431373,0.5866425992779783,0.159,9.7,110.0,100.2,0.082,6-5,190,23.0
1626168,Trey Lyles,SAC,69,19.6,6.5,4.6,1.2,0.6,0.3,0.42,0.34,0.7,0.537037037037037,0.5482456140350876,0.139,-2.0,111.8,113.8,0.087,6-9,234,29.0
1642270,Donovan Clingan,POR,67,19.8,6.5,7.9,1.1,0.5,1.6,0.539,0.286,0.596,0.56,0.5697755960729313,0.135,0.2,109.9,109.7,0.105,7-2,280,21.0
203552,Seth Curry,CHA,68,15.6,6.5,1.7,0.9,0.4,0.1,0.478,0.456,0.846,0.6,0.6174012158054711,0.151,-8.0,106.2,114.1,0.083,6-1,185,34.0
1627780,Gary Payton II,GSW,62,15.0,6.5,3.0,1.3,0.8,0.3,0.574,0.326,0.711,0.6354166666666666,0.641785150078989,0.156,3.4,113.5,110.1,0.104,6-2,195,32.0
1629659,Talen Horton-Tucker,CHI,58,12.5,6.5,1.7,1.4,0.4,0.2,0.457,0.336,0.735,0.53,0.5654140570633264,0.208,1.7,111.4,109.8,0.09,6-4,234,24.0
1629312,Haywood Highsmith,MIA,74,24.6,6.5,3.4,1.5,0.9,0.5,0.458,0.382,0.721,0.5660377358490566,0.5841121495327103,0.111,1.4,111.8,110.4,0.057,6-5,220,28.0
1628418,Thomas Bryant,IND,66,14.6,6.5,3.8,0.8,0.4,0.6,0.508,0.324,0.859,0.5816326530612245,0.6086142322097378,0.162,-3.5,109.9,113.4,0.11,6-10,248,27.0
1630231,KJ Martin,UTA,43,21.2,6.4,2.9,1.1,0.4,0.5,0.552,0.259,0.787,0.5851063829787234,0.6172839506172839,0.112,-8.1,109.3,117.4,0.061,6-6,215,24.0
1629216,Gabe Vincent,LAL,72,21.2,6.4,1.3,1.4,0.7,0.2,0.4,0.353,0.714,0.5258620689655172,0.5394470667565746,0.131,1.1,111.8,110.7,0.039,6-2,200,29.0
1641842,Ronald Holland II,DET,81,15.6,6.4,2.7,1.0,0.6,0.2,0.474,0.238,0.754,0.5098039215686275,0.5555555555555556,0.177,-1.0,109.8,110.9,0.078,6-8,206,19.0
1628380,Zach Collins,CHI,64,15.3,6.4,4.5,1.7,0.5,0.5,0.507,0.302,0.885,0.5638297872340425,0.6120887528691661,0.166,-0.4,109.4,109.9,0.106,6-11,250,27.0
1627739,Kris Dunn,LAC,74,24.1,6.4,3.4,2.8,1.7,0.4,0.439,0.335,0.682,0.5254237288135593,0.5305039787798409,0.126,7.8,113.8,106.0,0.07,6-3,205,31.0
1630526,Jeremiah Robinson-Earl,NOP,66,18.8,6.3,4.8,1.3,0.6,0.1,0.455,0.341,0.836,0.5283018867924528,0.5573248407643312,0.14,-11.8,107.2,119.0,0.087,6-8,240,24.0
1629026,Kenrich Williams,OKC,69,16.4,6.3,3.5,1.4,0.6,0.1,0.483,0.386,0.718,0.5882352941176471,0.587248322147651,0.151,14.5,118.7,104.1,0.093,6-6,210,30.0
1630572,Sandro Mamukelashvili,SAS,61,11.2,6.3,3.1,0.8,0.4,0.3,0.502,0.373,0.741,0.6086956521739131,0.625,0.202,-1.4,111.6,112.9,0.124,6-9,240,26.0
1630696,Dru Smith,MIA,14,19.2,6.2,2.6,1.6,1.5,0.4,0.508,0.533,0.75,0.625,0.646371976647206,0.131,6.8,107.3,100.5,0.082,6-2,203,27.0
1630538,Bones Hyland,MIN,24,9.9,6.2,1.0,1.3,0.8,0.2,0.398,0.39,0.885,0.5408163265306122,0.575780089153046,0.274,-6.1,102.0,108.1,0.108,6-2,169,24.0
1642367,Jonathan Mogbo,TOR,63,20.4,6.2,4.9,2.3,0.9,0.5,0.438,0.243,0.732,0.46491228070175433,0.4942602040816326,0.145,-8.2,103.7,111.9,0.083,6-9,225,23.0
1631157,Ryan Rollins,MIL,56,14.6,6.2,1.9,1.9,0.8,0.3,0.487,0.408,0.8,0.59375,0.6017080745341615,0.179,5.4,114.0,108.6,0.088,6-3,180,22.0
1641716,Jarace Walker,IND,75,15.8,6.1,3.1,1.5,0.7,0.3,0.472,0.405,0.667,0.5833333333333334,0.5869899923017706,0.165,-5.0,107.0,112.1,0.087,6-7,235,21.0
1630171,Isaac Okoro,CLE,55,19.1,6.1,2.4,1.2,0.6,0.3,0.464,0.371,0.717,0.5714285714285714,0.5807311500380806,0.124,12.5,122.1,109.7,0.057,6-5,225,24.0
1642368,N'Faly Dante,HOU,4,12.7,6.0,5.3,0.5,0.3,1.3,0.769,0.0,0.8,0.7575757575757576,0.7747933884297521,0.133,-8.6,114.9,123.5,0.125,6-11,230,23.0
1631243,Mouhamed Gueye,ATL,33,16.1,6.0,4.2,0.8,0.8,1.0,0.421,0.259,0.762,0.4807692307692307,0.5197505197505198,0.155,8.8,113.4,104.7,0.085,6-10,210,22.0
1630164,James Wiseman,IND,1,4.6,6.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.6147540983606558,0.455,-23.5,118.2,141.7,0.156,6-11,240,24.0
1628436,Luke Kornet,BOS,73,18.6,6.0,5.3,1.6,0.5,1.0,0.668,0.0,0.691,0.6842105263157895,0.6861848124428179,0.111,14.9,121.2,106.3,0.114,7-1,250,29.0
1630191,Isaiah Stewart,DET,72,19.9,6.0,5.5,1.7,0.4,1.4,0.559,0.321,0.759,0.5681818181818181,0.6087662337662336,0.121,0.5,109.1,108.6,0.096,6-8,250,24.0
1631209,Isaiah Wong,CHA,20,13.3,6.0,1.6,1.4,0.6,0.0,0.39,0.394,0.735,0.4622641509433963,0.49603174603174605,0.22,-2.6,100.0,102.6,0.077,6-3,185,24.0
1630600,Isaiah Mobley,PHI,1,17.4,6.0,4.0,5.0,1.0,1.0,0.286,0.333,0.5,0.35714285714285715,0.3807106598984772,0.17,-17.3,92.7,110.0,0.099,6-8,238,25.0
1631323,Simone Fontecchio,DET,75,16.5,5.9,2.9,0.9,0.4,0.2,0.402,0.335,0.833,0.5,0.537928519328957,0.152,1.2,110.7,109.5,0.068,6-7,209,29.0
1631119,Jaylin Williams,OKC,47,16.7,5.9,5.6,2.6,0.5,0.6,0.439,0.399,0.767,0.5851063829787234,0.5942788074133762,0.141,17.9,121.0,103.0,0.124,6-9,240,23.0
1642275,Tidjane Salaün,CHA,60,20.7,5.9,4.7,1.2,0.5,0.2,0.33,0.283,0.713,0.41379310344827586,0.4535670356703568,0.15,-11.9,99.4,111.2,0.065,6-8,207,19.0
1629643,Chuma Okeke,CLE,9,21.9,5.9,5.2,1.7,0.6,0.4,0.5,0.393,0.667,0.6363636363636364,0.6509267431597529,0.093,-6.3,115.8,122.1,0.089,6-7,229,26.0
203937,Kyle Anderson,MIA,61,16.4,5.9,3.4,2.4,0.7,0.5,0.469,0.357,0.738,0.5,0.537928519328957,0.152,-1.5,106.1,107.6,0.108,6-9,230,31.0
1631221,Collin Gillespie,PHX,33,14.0,5.9,2.4,2.4,0.6,0.2,0.43,0.433,0.864,0.5625000000000001,0.57752545027408,0.17,-2.8,115.6,118.4,0.105,6-1,195,26.0
1631306,Cole Swider,IND,10,17.0,5.9,2.7,0.3,0.4,0.2,0.349,0.319,0.0,0.4682539682539683,0.46500630517023966,0.155,13.7,114.2,100.5,0.046,6-8,220,26.0
1629057,Robert Williams III,POR,20,17.6,5.8,5.9,1.1,0.7,1.7,0.641,0.333,0.882,0.6538461538461539,0.675046554934823,0.12,-2.0,106.3,108.3,0.137,6-9,249,27.0
1629650,Moses Brown,DAL,13,9.1,5.8,3.4,0.2,0.5,0.3,0.694,0.0,0.727,0.6842105263157895,0.6984585741811175,0.216,-4.4,101.5,105.9,0.154,7-2,258,25.0
1641737,Adem Bona,PHI,58,15.6,5.8,4.2,0.5,0.4,1.2,0.703,0.0,0.67,0.6969696969696969,0.7164031620553359,0.135,-6.6,107.4,114.0,0.093,6-10,235,22.0
1631245,Quenton Jackson,IND,28,13.6,5.8,1.6,1.9,0.8,0.2,0.475,0.375,0.775,0.5340909090909091,0.5781499202551834,0.167,0.8,110.9,110.1,0.089,6-5,173,26.0
1629013,Landry Shamet,NYK,50,15.2,5.7,1.2,0.5,0.5,0.0,0.461,0.397,0.667,0.5869565217391305,0.5967336683417086,0.143,5.1,111.6,106.5,0.062,6-4,190,28.0
1631217,Moussa Diabaté,CHA,71,17.5,5.7,6.2,0.8,0.6,0.6,0.596,0.0,0.595,0.6153846153846154,0.6190269331016508,0.13,-3.4,106.9,110.3,0.115,6-9,210,23.0
1641727,Dariq Whitehead,BKN,20,12.3,5.7,1.5,0.6,0.3,0.1,0.406,0.446,0.6,0.59375,0.5778588807785889,0.189,-11.1,98.7,109.7,0.065,6-6,220,20.0
1630692,Jordan Goodwin,LAL,29,18.7,5.6,3.9,1.4,1.0,0.4,0.438,0.382,0.818,0.53,0.5409582689335394,0.134,-1.2,111.2,112.4,0.08,6-5,215,26.0
1629003,Shake Milton,LAL,57,14.7,5.5,1.8,1.8,0.4,0.1,0.453,0.358,0.797,0.5222222222222223,0.5566801619433198,0.162,-6.9,106.2,113.1,0.081,6-5,205,28.0
1628988,Aaron Holiday,HOU,62,12.8,5.5,1.3,1.3,0.3,0.2,0.437,0.398,0.829,0.5813953488372093,0.5967881944444445,0.162,6.7,110.3,103.6,0.082,6-0,185,28.0
1628371,Jonathan Isaac,ORL,71,15.4,5.4,4.4,0.6,0.9,1.1,0.414,0.258,0.682,0.4673913043478261,0.5133079847908746,0.155,-0.7,105.9,106.6,0.108,6-10,230,27.0
1629731,Dean Wade,CLE,59,21.2,5.4,4.2,1.3,0.7,0.3,0.413,0.36,0.533,0.5652173913043478,0.5601659751037346,0.101,10.7,120.0,109.4,0.067,6-9,228,28.0
201145,Jeff Green,HOU,32,12.4,5.4,1.8,0.6,0.2,0.1,0.504,0.367,0.808,0.618421052631579,0.6502890173410405,0.144,-3.9,112.2,116.1,0.085,6-8,235,38.0
1630811,Keaton Wallace,ATL,31,16.2,5.4,1.6,2.6,0.9,0.3,0.401,0.329,1.0,0.4903846153846154,0.5022321428571429,0.164,-2.2,106.2,108.4,0.074,6-3,185,26.0
1641723,Kobe Bufkin,ATL,10,12.4,5.3,2.1,1.7,0.3,0.2,0.383,0.211,0.722,0.425531914893617,0.4825200291332848,0.203,-8.0,95.3,103.3,0.086,6-4,195,21.0
1641767,Ben Sheppard,IND,63,19.5,5.3,2.8,1.3,0.6,0.2,0.418,0.342,0.889,0.532608695652174,0.554857621440536,0.108,-2.2,111.2,113.4,0.055,6-6,190,23.0
1631288,Jamal Cain,NOP,37,13.6,5.3,2.3,0.6,0.6,0.2,0.43,0.325,0.68,0.5,0.5390561432058585,0.167,-12.9,106.4,119.3,0.067,6-6,191,26.0
1626192,Pat Connaughton,MIL,41,14.7,5.3,2.7,1.7,0.2,0.3,0.469,0.321,0.774,0.5348837209302325,0.5696474634565778,0.151,-2.9,111.7,114.6,0.088,6-5,209,32.0
201567,Kevin Love,MIA,23,10.9,5.3,4.1,1.0,0.7,0.2,0.357,0.358,0.696,0.45999999999999996,0.4871323529411764,0.23,-3.6,108.7,112.3,0.109,6-8,251,36.0
1631133,Jabari Walker,POR,60,12.5,5.2,3.5,0.6,0.6,0.1,0.515,0.389,0.69,0.5921052631578948,0.600739371534196,0.156,0.5,108.1,107.6,0.107,6-7,237,22.0
1628420,Monte Morris,PHX,45,12.7,5.2,1.5,1.6,0.4,0.1,0.426,0.36,0.857,0.5,0.5536626916524703,0.173,2.8,111.1,108.3,0.096,6-2,183,30.0
202687,Bismack Biyombo,SAS,28,18.8,5.1,5.6,1.1,0.6,0.8,0.588,0.0,0.4,0.5853658536585367,0.5671708185053381,0.124,-9.2,108.7,117.9,0.08,6-8,255,32.0
1642024,Alex Reese,PHI,15,14.4,5.1,3.1,0.3,0.7,0.7,0.481,0.366,0.75,0.6111111111111112,0.645242914979757,0.123,5.5,117.3,111.8,0.079,6-9,245,26.0
1629011,Mitchell Robinson,NYK,17,17.1,5.1,5.9,0.8,0.9,1.1,0.661,0.0,0.684,0.6666666666666667,0.6738900634249472,0.109,5.7,113.8,108.2,0.122,7-0,240,27.0
1629750,Javonte Green,CLE,68,18.5,5.1,3.2,0.8,1.0,0.5,0.429,0.326,0.724,0.5119047619047619,0.5444064901793338,0.113,-7.8,109.1,117.0,0.064,6-5,205,31.0
1631103,Malaki Branham,SAS,47,9.1,5.0,1.1,0.8,0.2,0.0,0.458,0.405,0.818,0.5625,0.5803156917363046,0.233,-3.7,106.1,109.8,0.087,6-4,180,22.0
1629674,Neemias Queta,BOS,62,13.9,5.0,3.8,0.7,0.3,0.7,0.65,0.0,0.754,0.6363636363636365,0.6684491978609626,0.136,9.1,117.4,108.3,0.102,7-0,248,25.0
1630539,Kai Jones,DAL,40,11.7,5.0,3.1,0.6,0.4,0.6,0.798,0.2,0.719,0.8148148148148149,0.8191349934469201,0.128,-2.3,107.0,109.2,0.131,6-11,221,24.0
1631214,Alondes Williams,LAC,1,3.7,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.286,85.7,171.4,85.7,0.4,6-4,210,26.0
1627732,Ben Simmons,LAC,51,22.0,5.0,4.7,5.6,0.7,0.5,0.52,0.0,0.727,0.5227272727272726,0.5360205831903945,0.133,-1.8,111.7,113.5,0.103,6-10,240,28.0
1630322,Lindy Waters III,DET,52,15.0,4.9,2.1,1.0,0.5,0.2,0.369,0.344,0.727,0.5,0.501227495908347,0.145,1.4,111.6,110.2,0.061,6-6,210,27.0
1641798,Jaylen Martin,WAS,16,14.9,4.9,2.8,1.1,0.6,0.0,0.419,0.304,0.9,0.4565217391304348,0.5037006578947368,0.155,-27.1,93.6,120.7,0.074,6-6,216,21.0
1630243,Trevelin Queen,ORL,31,13.9,4.9,1.7,1.2,1.0,0.3,0.381,0.286,0.857,0.45744680851063824,0.48921725239616615,0.176,-9.2,101.9,111.1,0.071,6-5,190,28.0
1629111,Jock Landale,HOU,42,11.9,4.8,3.3,0.9,0.3,0.2,0.533,0.423,0.675,0.5694444444444444,0.594059405940594,0.148,-2.1,110.5,112.6,0.097,6-11,255,29.0
1630658,Colin Castleton,TOR,26,16.6,4.7,4.7,1.1,0.3,0.4,0.469,0.125,0.763,0.48684210526315796,0.5269058295964126,0.125,-2.1,106.1,108.2,0.074,6-10,250,25.0
1641707,Taylor Hendricks,UTA,3,24.8,4.7,5.0,0.7,1.7,1.3,0.222,0.25,0.75,0.3,0.35757760194765675,0.113,-13.5,95.7,109.2,0.036,6-9,215,21.0
1641763,Julian Phillips,CHI,79,14.2,4.6,2.1,0.5,0.5,0.3,0.446,0.327,0.789,0.5277777777777778,0.5693069306930693,0.126,1.8,112.9,111.1,0.055,6-8,198,21.0
1642262,Cody Williams,UTA,50,21.2,4.6,2.3,1.2,0.5,0.3,0.323,0.259,0.725,0.4019607843137255,0.4218635363169479,0.122,-15.5,103.0,118.5,0.021,6-7,190,20.0
1641796,Pelle Larsson,MIA,55,14.2,4.6,1.7,1.2,0.6,0.1,0.438,0.337,0.672,0.5135135135135135,0.5497131931166347,0.141,2.4,111.1,108.7,0.055,6-5,215,24.0
1629234,Drew Eubanks,LAC,61,12.2,4.6,3.7,0.9,0.2,0.6,0.593,0.5,0.662,0.5937499999999999,0.6169527896995707,0.149,-8.1,106.7,114.8,0.111,6-10,245,28.0
1631223,David Roddy,HOU,33,12.4,4.6,2.5,1.1,0.4,0.3,0.456,0.311,0.769,0.5263157894736842,0.5539499036608863,0.159,-8.2,106.4,114.6,0.089,6-4,255,24.0
1642265,Rob Dillingham,MIN,49,10.5,4.5,1.0,2.0,0.4,0.0,0.441,0.338,0.533,0.5,0.5076714801444044,0.215,1.2,112.3,111.1,0.078,6-3,175,20.0
1626172,Kevon Looney,GSW,76,15.0,4.5,6.1,1.6,0.6,0.5,0.514,0.4,0.566,0.5135135135135135,0.5266853932584269,0.125,5.6,112.5,106.9,0.114,6-9,222,29.0
1641724,Jett Howard,ORL,60,11.7,4.5,1.2,0.7,0.2,0.2,0.374,0.296,0.696,0.46590909090909094,0.49169580419580416,0.181,-5.7,103.0,108.7,0.045,6-6,215,21.0
1631207,Dalen Terry,CHI,73,13.5,4.5,1.7,1.3,0.6,0.2,0.448,0.356,0.71,0.5,0.54931640625,0.142,-7.6,104.0,111.6,0.056,6-7,195,22.0
203486,Mason Plumlee,PHX,74,17.6,4.5,6.1,1.8,0.4,0.6,0.619,0.0,0.648,0.6296296296296295,0.6525522041763341,0.105,0.2,115.2,115.0,0.098,6-10,254,35.0
1628396,Tony Bradley,IND,14,8.1,4.4,3.0,0.4,0.1,0.6,0.644,0.333,0.333,0.6718749999999999,0.6516587677725119,0.182,19.0,112.6,93.6,0.16,6-11,248,27.0
202704,Reggie Jackson,PHI,31,12.4,4.4,1.4,1.5,0.5,0.1,0.391,0.338,0.778,0.48837209302325585,0.496389891696751,0.17,-3.5,108.3,111.8,0.067,6-2,208,35.0
1629646,Charles Bassey,SAS,36,10.4,4.4,4.2,0.5,0.4,0.8,0.581,0.0,0.636,0.5757575757575758,0.5952380952380953,0.164,-15.9,101.6,117.5,0.113,6-10,230,24.0
