PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,NET_RATING,OFF_RATING,DEF_RATING,PIE,PLAYER_HEIGHT,PLAYER_WEIGHT,AGE
1629130,Duncan Robinson,DET,50,28.2,12.2,2.7,1.9,0.6,0.3,0.44,0.401,0.739,0.5904255319148936,0.6090255591054313,0.151,9.1,119.0,109.9,0.075,6-7,215,31.0
1642852,Derik Queen,NOP,54,25.9,12.2,7.3,4.2,1.1,0.9,0.491,0.269,0.777,0.5052083333333334,0.5541424418604651,0.217,-6.6,112.6,119.2,0.114,6-9,250,21.0
1631106,Tari Eason,HOU,30,25.1,12.2,6.3,1.4,1.3,0.6,0.457,0.472,0.625,0.5643564356435643,0.5763416477702192,0.194,5.9,116.8,111.0,0.1,6-8,215,24.0
1641729,Brice Sensabaugh,UTA,51,21.6,12.1,2.9,1.6,0.7,0.1,0.448,0.338,0.855,0.5372340425531914,0.5810603150211294,0.218,-8.2,111.9,120.1,0.084,6-6,235,22.0
1629060,Rui Hachimura,LAL,42,29.8,12.1,3.5,0.9,0.5,0.3,0.513,0.448,0.735,0.6153846153846154,0.6283755712505192,0.148,1.0,117.0,116.0,0.074,6-8,230,28.0
1630228,Jonathan Kuminga,ATL,20,23.8,12.1,5.9,2.5,0.4,0.3,0.454,0.321,0.742,0.5000000000000001,0.5425035868005739,0.239,-2.1,110.7,112.8,0.099,6-7,225,23.0
1630590,Scotty Pippen Jr.,MEM,2,21.1,12.0,1.5,5.0,2.5,0.5,0.643,0.667,1.0,0.7142857142857143,0.7614213197969544,0.19,-3.0,111.1,114.1,0.134,6-2,170,25.0
1642377,Jaylen Wells,MEM,51,26.9,12.0,3.5,1.7,0.8,0.1,0.409,0.335,0.763,0.49009900990099003,0.5336179295624333,0.185,-3.7,112.5,116.2,0.064,6-7,,22.0
1641764,Brandin Podziemski,GSW,54,26.7,11.9,4.6,3.6,1.1,0.2,0.449,0.372,0.758,0.5372340425531914,0.5690512624330528,0.185,2.4,110.7,108.3,0.105,6-4,205,22.0
1642285,Cam Spencer,MEM,50,24.2,11.8,2.7,5.6,0.7,0.1,0.484,0.453,0.931,0.625,0.6644144144144144,0.171,-0.7,112.7,113.5,0.124,6-3,205,25.0
1629661,Cameron Johnson,DEN,30,30.5,11.7,3.6,2.3,0.7,0.3,0.475,0.439,0.81,0.5872093023255814,0.6199660873251377,0.144,11.3,126.4,115.2,0.068,6-8,210,29.0
1628976,Wendell Carter Jr.,ORL,50,29.5,11.7,7.3,2.1,0.8,0.7,0.498,0.337,0.787,0.5654761904761905,0.6073504983388704,0.154,1.0,112.7,111.7,0.094,6-10,270,26.0
1642846,Ace Bailey,UTA,47,26.1,11.6,3.8,1.6,0.8,0.5,0.447,0.338,0.708,0.5190476190476191,0.5301645338208409,0.189,-10.7,110.1,120.9,0.061,6-9,200,19.0
202691,Klay Thompson,DAL,48,22.1,11.6,2.4,1.4,0.5,0.3,0.386,0.376,0.73,0.5235849056603774,0.5295836376917458,0.208,-4.0,103.9,108.0,0.079,6-5,220,36.0
1630703,Scoot Henderson,POR,2,20.5,11.5,3.5,8.0,1.0,0.0,0.4,0.2,0.75,0.4666666666666667,0.5670611439842209,0.264,23.7,121.5,97.8,0.109,6-3,207,22.0
1629001,De'Anthony Melton,GSW,27,21.6,11.5,2.8,2.2,1.6,0.4,0.413,0.27,0.818,0.475,0.5200795947901592,0.244,16.9,121.8,104.9,0.083,6-2,200,27.0
1642270,Donovan Clingan,POR,50,27.5,11.5,11.4,2.0,0.5,1.4,0.524,0.318,0.667,0.5764705882352942,0.6017161992465466,0.15,-0.1,114.5,114.6,0.13,7-2,280,21.0
1629111,Jock Landale,ATL,48,23.5,11.5,6.4,1.7,0.5,0.5,0.526,0.4,0.674,0.5930232558139534,0.6065400843881856,0.18,-4.7,114.4,119.0,0.103,6-11,255,30.0
1630572,Sandro Mamukelashvili,TOR,52,22.7,11.5,5.0,2.0,0.8,0.6,0.53,0.389,0.76,0.617283950617284,0.6403118040089086,0.177,3.5,113.2,109.6,0.122,6-9,240,26.0
1630541,Moses Moody,GSW,52,24.9,11.4,3.3,1.5,1.0,0.6,0.435,0.401,0.774,0.5681818181818181,0.5942452043369475,0.17,3.4,111.3,108.0,0.082,6-5,211,23.0
1630700,Dyson Daniels,ATL,52,33.7,11.4,6.5,6.2,1.9,0.4,0.493,0.135,0.609,0.5048543689320387,0.5159304851556843,0.159,1.3,114.8,113.6,0.096,6-7,199,22.0
1630577,Julian Champagnie,SAS,52,28.3,11.4,6.0,1.4,0.8,0.4,0.427,0.374,0.85,0.5755813953488372,0.6040695209834676,0.148,9.7,118.4,108.7,0.093,6-7,217,24.0
1631126,Caleb Love,POR,44,22.4,11.3,2.6,2.7,0.6,0.1,0.391,0.319,0.735,0.48148148148148145,0.500708968450904,0.227,-5.4,109.0,114.3,0.081,6-3,212,24.0
1642276,Kel'el Ware,MIA,51,22.2,11.2,9.2,0.6,0.8,1.0,0.534,0.397,0.781,0.6011904761904762,0.6211180124223602,0.175,-2.3,110.6,112.9,0.137,7-0,230,21.0
1630224,Jalen Green,PHX,7,15.2,11.1,2.1,2.3,0.4,0.0,0.409,0.351,0.846,0.5159574468085106,0.5422039859320046,0.295,24.5,124.0,99.6,0.126,6-4,186,24.0
203994,Jusuf Nurkić,UTA,40,26.4,11.0,10.4,4.8,1.3,0.6,0.5,0.357,0.549,0.5340909090909091,0.5482456140350878,0.187,-8.4,109.2,117.6,0.121,6-11,290,31.0
203497,Rudy Gobert,MIN,53,31.3,10.9,11.2,1.7,0.8,1.6,0.702,0.0,0.493,0.7142857142857143,0.6761786600496278,0.124,6.7,114.8,108.1,0.118,7-1,258,33.0
1642856,Egor Dëmin,BKN,45,24.9,10.7,3.1,3.3,0.8,0.3,0.407,0.395,0.852,0.5511363636363635,0.573542024013722,0.19,-4.7,109.7,114.4,0.085,6-8,200,19.0
1642258,Zaccharie Risacher,ATL,41,24.3,10.7,3.5,1.3,0.9,0.5,0.451,0.352,0.625,0.5271739130434783,0.5450285248573757,0.177,-0.8,113.4,114.2,0.064,6-8,200,20.0
1642844,Dylan Harper,SAS,41,21.4,10.7,3.3,3.5,0.9,0.4,0.457,0.252,0.738,0.4893617021276595,0.5204280155642023,0.223,7.4,114.1,106.7,0.105,6-5,215,19.0
1630598,Aaron Wiggins,OKC,39,23.8,10.7,3.5,1.8,1.0,0.6,0.445,0.392,0.735,0.5511363636363635,0.5708493384549722,0.19,8.5,113.0,104.6,0.091,6-5,190,27.0
1628392,Isaiah Hartenstein,OKC,29,26.0,10.7,9.9,3.5,1.1,0.7,0.63,0.0,0.64,0.625,0.6411792905081495,0.165,13.0,118.1,105.1,0.141,7-0,250,27.0
1631260,AJ Green,MIL,47,30.0,10.6,2.7,2.0,0.5,0.1,0.442,0.432,0.794,0.6392405063291139,0.6457115009746588,0.128,-0.8,114.3,115.1,0.06,6-4,190,26.0
203084,Harrison Barnes,SAS,52,28.0,10.6,2.9,2.1,0.6,0.2,0.44,0.376,0.839,0.5548780487804879,0.5894128113879004,0.148,4.7,117.1,112.4,0.07,6-7,225,33.0
203114,Khris Middleton,DAL,35,24.2,10.4,4.0,3.2,0.7,0.3,0.433,0.337,0.846,0.4942528735632184,0.5378568473314026,0.189,-8.5,111.0,119.5,0.077,6-7,222,34.0
1641709,Ausar Thompson,DET,48,25.8,10.4,6.0,2.7,1.9,0.8,0.51,0.3,0.58,0.5240963855421686,0.5405405405405405,0.176,8.6,117.4,108.8,0.099,6-7,205,23.0
1628989,Kevin Huerter,DET,47,22.6,10.4,3.7,2.5,0.8,0.6,0.454,0.306,0.732,0.5397727272727272,0.5574614065180102,0.187,-1.2,111.8,113.0,0.089,6-6,190,27.0
1641716,Jarace Walker,IND,53,23.9,10.3,4.5,2.0,0.8,0.3,0.4,0.365,0.788,0.4886363636363636,0.5296174413821473,0.193,-11.3,104.5,115.8,0.083,6-7,235,22.0
1628963,Marvin Bagley III,DAL,40,19.5,10.3,5.9,1.5,0.5,0.8,0.621,0.45,0.676,0.6363636363636362,0.6612737544940935,0.182,-7.7,110.4,118.0,0.124,6-10,235,26.0
1642268,Isaiah Collier,UTA,46,25.3,10.3,2.7,7.2,1.0,0.3,0.51,0.278,0.686,0.5394736842105263,0.5773542600896862,0.184,-12.7,110.6,123.3,0.098,6-4,210,21.0
1626220,Royce O'Neale,PHX,54,29.5,10.3,4.9,2.9,1.2,0.3,0.425,0.407,0.679,0.5952380952380952,0.5974477958236659,0.143,-1.4,112.8,114.2,0.082,6-6,226,32.0
1641796,Pelle Larsson,MIA,45,23.9,10.2,3.3,3.3,0.6,0.2,0.495,0.333,0.767,0.5608108108108109,0.5969101123595505,0.158,1.7,113.5,111.8,0.089,6-5,215,24.0
1630188,Jalen Smith,CHI,43,20.2,10.2,6.9,1.3,0.4,0.8,0.488,0.379,0.718,0.5855263157894738,0.610924772400575,0.186,4.8,118.1,113.3,0.115,6-8,244,25.0
1626156,D'Angelo Russell,WAS,26,19.0,10.2,2.3,4.0,0.5,0.1,0.405,0.295,0.717,0.47752808988764045,0.5145278450363195,0.261,-3.3,107.9,111.2,0.098,6-3,193,29.0
1642267,Bub Carrington,WAS,52,28.1,10.2,3.5,4.6,0.6,0.2,0.401,0.397,0.761,0.5170454545454545,0.5416312659303313,0.169,-14.5,106.9,121.4,0.068,6-4,190,20.0
1630198,Isaiah Joe,OKC,45,21.0,10.2,2.5,1.4,0.6,0.2,0.436,0.403,0.885,0.6041666666666666,0.64167086059386,0.172,10.2,117.2,107.0,0.089,6-4,165,26.0
1630699,MarJon Beauchamp,PHI,1,20.1,10.0,4.0,4.0,3.0,0.0,0.429,0.5,0.75,0.5,0.5707762557077626,0.18,29.5,127.3,97.8,0.173,6-7,199,25.0
1630191,Isaiah Stewart,DET,48,23.2,10.0,5.1,1.1,0.3,1.7,0.54,0.321,0.76,0.5845070422535211,0.6197322756569162,0.161,2.3,112.1,109.8,0.093,6-8,250,24.0
1642875,Maxime Raynaud,SAC,47,23.4,9.9,6.7,1.0,0.5,0.5,0.555,0.275,0.75,0.5657894736842105,0.5929563967417346,0.166,-11.5,108.4,119.8,0.1,7-1,250,22.0
203935,Marcus Smart,LAL,43,28.5,9.9,3.0,2.8,1.3,0.3,0.407,0.338,0.828,0.5128205128205129,0.5617339990921472,0.157,3.0,115.9,112.9,0.06,6-3,220,31.0
1627884,Derrick Jones Jr.,LAC,21,24.5,9.9,2.6,1.1,0.9,1.0,0.543,0.394,0.763,0.6268656716417911,0.6607047517351842,0.142,-1.1,116.3,117.4,0.078,6-6,210,28.0
1629674,Neemias Queta,BOS,50,25.3,9.8,8.3,1.5,0.9,1.3,0.635,0.0,0.67,0.6307692307692307,0.6561328334226032,0.146,11.7,117.1,105.4,0.124,7-0,248,26.0
1630557,Corey Kispert,ATL,34,20.3,9.8,2.4,1.7,0.4,0.1,0.469,0.367,0.817,0.5833333333333334,0.6131131131131131,0.171,-9.8,108.7,118.6,0.085,6-6,224,26.0
1642271,Kyle Filipowski,UTA,53,22.2,9.7,6.7,2.0,0.8,0.4,0.483,0.338,0.714,0.5405405405405405,0.5735572374645223,0.179,-5.1,114.1,119.2,0.095,6-11,250,22.0
1631128,Christian Braun,DEN,18,29.8,9.7,4.2,2.6,0.6,0.4,0.465,0.25,0.762,0.5063291139240506,0.544210053859964,0.142,10.9,123.0,112.1,0.063,6-6,220,24.0
1641731,Bilal Coulibaly,WAS,32,26.9,9.7,4.6,2.5,1.4,0.9,0.388,0.262,0.767,0.45061728395061734,0.5100967606226335,0.169,-10.5,108.9,119.4,0.067,6-7,195,21.0
1628380,Zach Collins,CHI,10,18.4,9.7,5.6,1.5,0.2,0.4,0.578,0.429,0.7,0.6484375,0.6662087912087912,0.177,3.4,115.0,111.6,0.123,6-9,240,28.0
1627751,Jakob Poeltl,TOR,21,25.3,9.7,7.7,2.1,0.8,0.5,0.693,0.0,0.596,0.7000000000000001,0.6960390355912743,0.141,-0.7,111.9,112.5,0.108,7-0,253,30.0
204456,T.J. McConnell,IND,40,17.0,9.6,2.2,4.8,1.1,0.2,0.539,0.316,0.938,0.5602409638554217,0.5663048607833883,0.237,-5.3,106.9,112.2,0.157,6-1,190,33.0
1629013,Landry Shamet,NYK,29,21.9,9.6,1.9,1.4,0.5,0.2,0.439,0.424,0.723,0.591549295774648,0.6150691952844696,0.152,5.4,113.5,108.1,0.08,6-5,190,28.0
1630533,Ziaire Williams,BKN,37,22.8,9.5,2.5,0.8,1.2,0.5,0.411,0.309,0.859,0.5270270270270271,0.5706391158097068,0.172,-10.1,105.0,115.0,0.068,6-9,185,24.0
1631222,Jake LaRavia,LAL,52,27.0,9.4,4.1,1.9,1.4,0.5,0.462,0.321,0.755,0.5273972602739726,0.5714980544747081,0.144,-3.0,114.7,117.7,0.072,6-7,235,24.0
1641757,Jordan Miller,LAC,32,19.8,9.3,3.2,1.7,0.7,0.2,0.515,0.362,0.787,0.5901639344262296,0.6342062193126023,0.19,-0.1,112.3,112.4,0.109,6-5,194,26.0
1641715,Cam Whitmore,WAS,21,16.9,9.2,2.8,0.7,0.7,0.4,0.456,0.286,0.742,0.5125000000000001,0.5311778290993071,0.225,-19.6,104.4,124.0,0.082,6-6,230,21.0
203903,Jordan Clarkson,NYK,50,19.0,9.1,1.8,1.3,0.4,0.1,0.432,0.333,0.794,0.5063291139240506,0.5342883983090653,0.204,-0.3,113.6,113.9,0.059,6-5,194,33.0
202685,Jonas Valančiūnas,DEN,42,14.6,9.1,5.2,1.3,0.2,0.7,0.577,0.278,0.761,0.5859375,0.6175352877307274,0.256,-3.9,114.8,118.7,0.139,6-11,265,33.0
1629021,Moritz Wagner,ORL,12,11.5,9.0,3.1,0.3,0.5,0.0,0.493,0.469,0.864,0.5952380952380952,0.6345177664974619,0.262,-16.1,103.7,119.8,0.139,6-11,245,28.0
1630558,Davion Mitchell,MIA,45,28.9,9.0,2.5,7.1,1.1,0.1,0.473,0.405,0.667,0.56,0.5636272545090181,0.136,6.1,115.7,109.6,0.083,6-0,202,27.0
1630573,Sam Hauser,BOS,50,24.1,9.0,3.8,1.4,0.6,0.3,0.408,0.388,0.917,0.5789473684210527,0.5853277835587929,0.145,6.2,118.6,112.4,0.081,6-7,217,28.0
1630249,Vít Krejčí,POR,50,22.3,8.9,2.0,1.5,0.8,0.3,0.457,0.41,0.769,0.6194029850746269,0.6310266591038003,0.14,-1.0,111.0,112.0,0.066,6-8,195,25.0
1629004,Svi Mykhailiuk,UTA,44,23.9,8.9,2.5,1.9,0.5,0.1,0.474,0.387,0.92,0.6,0.6126101321585903,0.134,-3.6,114.2,117.8,0.068,6-7,205,28.0
1630171,Isaac Okoro,CHI,46,26.0,8.9,2.7,1.5,0.7,0.5,0.466,0.324,0.789,0.5428571428571428,0.5743417656169334,0.136,-5.7,115.5,121.2,0.049,6-4,225,25.0
1630529,Herbert Jones,NOP,32,28.6,8.9,3.6,2.7,1.6,0.5,0.39,0.305,0.775,0.46470588235294114,0.49052028218694893,0.15,-1.9,112.6,114.5,0.054,6-7,206,27.0
1629652,Luguentz Dort,OKC,43,27.8,8.7,3.9,1.2,0.9,0.5,0.395,0.354,0.778,0.5194805194805194,0.5402384500745157,0.135,9.4,116.6,107.2,0.051,6-4,220,26.0
1630692,Jordan Goodwin,PHX,51,22.1,8.7,4.7,2.3,1.5,0.2,0.403,0.35,0.707,0.49390243902439024,0.5086529466791394,0.175,6.5,113.8,107.2,0.098,6-3,215,27.0
1630643,Jay Huff,IND,54,19.8,8.6,3.8,1.3,0.5,1.9,0.467,0.319,0.842,0.573529411764706,0.5903349807797913,0.17,-8.5,103.3,111.8,0.094,7-1,240,28.0
1641713,GG Jackson,MEM,32,18.4,8.6,3.6,1.2,0.7,0.6,0.481,0.313,0.725,0.5514705882352942,0.5730277185501066,0.187,-0.7,114.5,115.2,0.091,6-9,210,21.0
1631323,Simone Fontecchio,MIA,52,17.4,8.6,3.3,1.6,0.5,0.2,0.392,0.358,0.829,0.5211267605633803,0.5509994874423373,0.188,3.2,110.9,107.7,0.09,6-7,209,30.0
1641783,Tristan da Silva,ORL,47,22.3,8.6,3.2,1.2,0.9,0.3,0.427,0.368,0.842,0.5263157894736842,0.5407444668008048,0.162,-1.7,110.0,111.7,0.078,6-8,217,24.0
203484,Kentavious Caldwell-Pope,MEM,50,21.2,8.5,2.4,2.7,0.8,0.2,0.413,0.32,0.913,0.4930555555555555,0.5377024291497976,0.174,-4.2,110.9,115.1,0.083,6-5,204,32.0
1631093,Jaden Ivey,CHI,36,17.8,8.5,2.4,1.8,0.6,0.4,0.445,0.38,0.804,0.5507246376811593,0.5687901498929336,0.195,3.2,110.6,107.5,0.091,6-3,195,23.0
1629018,Gary Trent Jr.,MIL,46,24.0,8.5,1.1,1.5,0.6,0.1,0.388,0.365,0.78,0.52,0.5382472137791287,0.15,-12.2,109.4,121.7,0.047,6-5,204,27.0
203110,Draymond Green,GSW,45,26.6,8.4,5.6,5.1,0.9,0.6,0.416,0.33,0.704,0.5136986301369864,0.5365355135411345,0.166,0.0,111.6,111.7,0.081,6-6,230,35.0
1631230,Dominick Barlow,PHI,42,23.8,8.4,5.0,1.2,1.0,0.6,0.556,0.279,0.77,0.5833333333333334,0.618374558303887,0.132,2.3,113.5,111.2,0.088,6-9,215,22.0
1641750,Ryan Kalkbrenner,CHA,42,22.9,8.3,6.0,0.6,0.6,1.5,0.755,0.0,0.679,0.7446808510638298,0.7496387283236994,0.117,-3.9,109.9,113.8,0.106,7-1,256,24.0
1641717,Cason Wallace,OKC,51,26.7,8.3,3.1,2.2,2.1,0.3,0.432,0.357,0.75,0.5205479452054794,0.5423418714061684,0.133,12.8,116.6,103.9,0.072,6-3,195,22.0
1631245,Quenton Jackson,IND,25,15.8,8.3,2.0,1.9,0.7,0.2,0.486,0.411,0.769,0.5727272727272728,0.6246237206502108,0.199,2.7,108.2,105.5,0.106,6-4,173,27.0
1630549,Day'Ron Sharpe,BKN,50,18.3,8.3,6.6,2.2,1.1,0.4,0.606,0.219,0.677,0.6132075471698113,0.644009931719429,0.184,-2.6,107.4,110.1,0.143,6-10,265,24.0
1642874,Danny Wolf,BKN,38,20.1,8.2,4.6,2.0,0.6,0.5,0.409,0.328,0.769,0.47972972972972966,0.5114770459081835,0.19,-5.1,104.8,109.9,0.095,6-11,250,21.0
1631217,Moussa Diabaté,CHA,50,25.2,8.2,8.6,1.6,0.7,1.0,0.632,0.5,0.662,0.627450980392157,0.6520356234096691,0.117,7.7,120.2,112.5,0.11,6-10,210,24.0
203078,Bradley Beal,LAC,6,20.2,8.2,0.8,1.7,0.5,0.0,0.375,0.368,0.75,0.45,0.47830144657022866,0.224,-9.3,119.1,128.5,0.018,6-4,207,32.0
1629655,Daniel Gafford,DAL,37,21.2,8.2,6.5,0.9,0.8,1.4,0.634,0.0,0.755,0.6326530612244897,0.6833333333333332,0.14,-5.9,104.6,110.5,0.106,6-10,265,27.0
1641842,Ronald Holland II,DET,49,20.7,8.1,4.3,1.4,1.4,0.4,0.413,0.229,0.788,0.4583333333333333,0.5012376237623762,0.182,9.4,110.5,101.2,0.088,6-8,206,20.0
1642450,Daniss Jenkins,DET,43,16.9,8.1,1.9,3.2,0.9,0.2,0.428,0.384,0.8,0.5074626865671642,0.5470016207455429,0.208,8.8,113.8,105.1,0.107,6-4,165,24.0
1630568,Luka Garza,BOS,44,16.9,7.9,4.3,1.0,0.4,0.5,0.585,0.438,0.797,0.6632653061224489,0.6939564300773015,0.154,6.3,118.8,112.5,0.106,6-10,243,27.0
1642867,Collin Murray-Boyles,TOR,43,22.2,7.9,5.0,2.1,0.9,0.9,0.553,0.348,0.639,0.5833333333333334,0.597037484885127,0.146,0.4,109.8,109.4,0.09,6-7,245,20.0
1628379,Luke Kennard,LAL,48,20.7,7.9,2.1,2.1,0.7,0.1,0.54,0.497,0.914,0.6792452830188679,0.7043509272467904,0.124,-0.4,111.2,111.6,0.09,6-5,206,29.0
1630631,Jose Alvarado,NYK,43,21.9,7.9,2.7,3.1,0.9,0.1,0.414,0.356,0.815,0.5434782608695652,0.5513679508654383,0.157,-3.8,108.7,112.5,0.081,6-0,179,27.0
1627741,Buddy Hield,ATL,45,17.2,7.9,2.4,1.5,0.8,0.2,0.432,0.342,0.794,0.5447761194029851,0.5601247872943845,0.188,-5.3,109.5,114.8,0.082,6-4,220,33.0
1627739,Kris Dunn,LAC,53,27.3,7.8,2.9,3.4,1.5,0.2,0.474,0.36,0.797,0.5483870967741935,0.5796670630202141,0.13,-0.9,114.3,115.2,0.069,6-3,205,31.0
1630551,Justin Champagnie,WAS,49,19.2,7.7,5.7,1.1,0.8,0.6,0.498,0.317,0.757,0.5508474576271186,0.586890243902439,0.151,-10.1,110.0,120.1,0.104,6-6,206,24.0
1627747,Caris LeVert,DET,35,19.7,7.7,1.8,2.9,0.9,0.7,0.434,0.327,0.679,0.5076923076923077,0.5344253192670739,0.172,3.1,109.7,106.7,0.088,6-7,205,31.0
1631121,Bryce McGowens,NOP,31,19.8,7.7,2.0,1.5,0.6,0.1,0.482,0.459,0.754,0.5648148148148149,0.6045854271356784,0.141,-4.8,113.9,118.7,0.066,6-6,190,23.0
1631246,Vince Williams Jr.,UTA,36,21.1,7.7,3.8,4.4,0.8,0.4,0.352,0.307,0.804,0.44,0.47695738354806744,0.19,0.9,109.0,108.2,0.085,6-4,205,25.0
1631107,Nikola Jović,MIA,43,17.9,7.7,3.5,2.3,0.6,0.4,0.365,0.269,0.691,0.4428571428571429,0.48052920619071393,0.204,0.6,109.4,108.8,0.076,6-10,205,22.0
1629611,Terance Mann,BKN,45,25.3,7.6,3.3,3.5,0.8,0.2,0.455,0.348,0.813,0.5241935483870968,0.5575117370892019,0.134,-6.0,112.5,118.5,0.069,6-6,215,29.0
1642366,Quinten Post,GSW,54,17.1,7.6,3.8,1.4,0.4,0.5,0.435,0.345,0.833,0.5461538461538461,0.5617977528089887,0.18,4.2,112.8,108.6,0.088,7-0,238,25.0
203992,Bogdan Bogdanović,LAC,17,21.9,7.6,2.8,2.6,0.5,0.1,0.372,0.324,0.842,0.4647887323943662,0.5010548523206751,0.179,-4.2,110.7,114.8,0.06,6-5,225,33.0
201143,Al Horford,GSW,33,20.5,7.6,4.9,2.4,0.8,1.1,0.429,0.348,0.895,0.5378787878787878,0.5536130536130536,0.158,0.4,112.2,111.7,0.107,6-8,240,39.0
1628436,Luke Kornet,SAS,42,23.4,7.5,6.8,2.0,0.5,1.2,0.649,0.0,0.793,0.6666666666666666,0.6970260223048327,0.101,3.8,112.3,108.5,0.113,7-1,250,30.0
1628971,Bruce Brown,DEN,54,24.9,7.5,4.0,2.1,1.1,0.3,0.459,0.341,0.771,0.5,0.5387931034482759,0.137,-1.5,114.9,116.4,0.065,6-4,202,29.0
1641774,Tristan Vukcevic,WAS,33,11.9,7.5,2.5,1.1,0.3,0.7,0.467,0.274,0.77,0.5178571428571429,0.5709500609013398,0.26,-16.4,101.6,118.0,0.103,7-0,220,22.0
1630538,Bones Hyland,MIN,46,14.9,7.4,1.7,2.6,0.6,0.2,0.469,0.385,0.711,0.5877192982456141,0.6026058631921823,0.189,8.2,117.9,109.8,0.098,6-2,169,25.0
1631213,Tyrese Martin,BKN,37,18.8,7.3,2.9,1.9,0.6,0.1,0.392,0.336,0.731,0.4927536231884058,0.5063817980022197,0.181,-12.1,106.3,118.4,0.08,6-6,215,26.0
203937,Kyle Anderson,MEM,22,20.6,7.3,3.5,2.9,1.2,0.6,0.546,0.6,0.651,0.5648148148148148,0.5812101910828025,0.148,-7.9,107.8,115.7,0.094,6-8,230,32.0
1630173,Precious Achiuwa,SAC,47,20.4,7.2,5.4,1.1,0.8,0.5,0.498,0.296,0.527,0.525,0.5369928400954654,0.151,-9.9,108.1,118.0,0.089,6-8,243,26.0
1630544,Tre Mann,CHA,33,16.0,7.2,2.4,2.2,0.5,0.1,0.363,0.328,0.857,0.4527027027027027,0.46972860125260957,0.232,-8.6,110.8,119.4,0.06,6-4,178,25.0
1629750,Javonte Green,DET,52,18.5,7.1,2.7,0.7,1.3,0.3,0.452,0.364,0.795,0.5673076923076923,0.6012872628726287,0.143,6.0,110.5,104.6,0.09,6-5,205,32.0
201567,Kevin Love,UTA,28,17.3,7.0,5.8,1.8,0.3,0.3,0.399,0.364,0.838,0.5357142857142857,0.5670771224886585,0.164,-11.0,116.7,127.7,0.093,6-10,251,37.0
203552,Seth Curry,GSW,2,16.0,7.0,2.0,1.5,1.0,0.0,0.667,0.5,0.0,0.7777777777777778,0.7777777777777778,0.11,5.4,112.5,107.1,0.112,6-1,185,35.0
1642860,Will Riley,WAS,44,16.3,7.0,2.2,1.4,0.6,0.1,0.427,0.34,0.766,0.48333333333333334,0.5255255255255256,0.184,-14.4,103.3,117.7,0.078,6-9,180,20.0
1642849,Nolan Traore,BKN,30,20.6,7.0,1.6,3.4,0.4,0.4,0.388,0.326,0.795,0.4538461538461539,0.49490950226244346,0.178,-9.3,108.0,117.4,0.056,6-3,185,19.0
1630695,Micah Potter,IND,21,18.2,7.0,4.0,1.5,0.3,0.2,0.441,0.371,0.912,0.5510204081632653,0.6245538900785154,0.144,-4.6,108.5,113.1,0.088,6-9,248,27.0
203083,Andre Drummond,PHI,39,20.0,7.0,8.7,0.9,0.5,0.9,0.502,0.373,0.629,0.5545454545454546,0.5641521598968408,0.147,-3.2,111.3,114.5,0.115,6-11,279,32.0
1642920,Kobe Sanders,LAC,45,21.4,7.0,2.6,1.7,0.6,0.1,0.439,0.37,0.804,0.5344827586206897,0.5608974358974359,0.153,-1.1,111.3,112.5,0.053,6-8,207,23.0
1630702,Jaden Hardy,WAS,34,12.6,6.9,1.4,0.9,0.3,0.1,0.402,0.371,0.775,0.5263157894736842,0.5539499036608864,0.225,4.2,112.4,108.2,0.067,6-3,198,23.0
1642383,Walter Clayton Jr.,MEM,47,18.3,6.9,2.0,3.3,0.6,0.3,0.4,0.298,0.938,0.47457627118644063,0.5294659300184162,0.17,-7.3,112.5,119.8,0.074,6-4,195,22.0
1642347,Jamal Shead,TOR,54,22.2,6.9,1.9,5.4,1.0,0.2,0.368,0.326,0.759,0.4609375,0.48866855524079317,0.155,4.0,113.1,109.0,0.081,6-1,200,23.0
1630172,Patrick Williams,CHI,50,18.9,6.8,2.9,1.2,0.6,0.3,0.382,0.386,0.688,0.48412698412698413,0.5044510385756676,0.163,-11.7,105.9,117.6,0.057,6-6,235,24.0
1631123,Jamaree Bouyea,PHX,27,15.2,6.7,1.9,1.7,0.7,0.4,0.517,0.34,0.7,0.574074074074074,0.586895585143658,0.175,2.4,107.5,105.1,0.113,6-2,180,26.0
1629026,Kenrich Williams,OKC,34,15.8,6.7,3.3,1.6,0.6,0.1,0.509,0.383,0.625,0.5980392156862746,0.6095342066957788,0.171,8.3,115.8,107.5,0.102,6-7,210,31.0
1642948,Ryan Nembhard,DAL,38,18.8,6.7,1.8,4.9,0.3,0.0,0.429,0.379,0.769,0.5078125,0.5128597672994489,0.179,-3.7,109.7,113.4,0.083,5-11,180,22.0
1630175,Cole Anthony,PHX,35,15.0,6.7,2.5,3.5,0.6,0.3,0.424,0.306,0.615,0.46969696969696967,0.4849449913144181,0.244,-9.7,103.4,113.1,0.082,6-2,185,25.0
201572,Brook Lopez,LAC,46,18.2,6.6,2.7,0.9,0.5,1.0,0.378,0.346,0.853,0.5,0.523145212428662,0.176,-0.1,111.0,111.1,0.063,7-1,282,37.0
